Athletics at the 1972 Summer Olympics - Shot Put Men	/m/07gl9tv	Men's Shot put		/m/07j06f_,/m/07gl9v6,/m/07mf8fq	1972 Summer Olympics
Gymnastics at the 1980 Summer Olympics – Men's pommel horse	/m/07kf3n8	Men's Pommel horse		/m/07npt6k,/m/07nn8gs,/m/07npkd7	1980 Summer Olympics
Gymnastics at the 1984 Summer Olympics – Women's vault	/m/07kf8vc	Women's Vault		/m/07fp6mj,/m/07fp6mv,/m/07cy9rk	1984 Summer Olympics
Table Tennis at the 1996 Summer Olympics - Men's Singles	/m/083jdqm	Men's Table Tennis, Singles		/m/083kcf4,/m/08d9zpv,/m/083jdr7	1996 Summer Olympics
Swimming at the 2012 Summer Olympics – Women's 200 metre breaststroke	/m/0hznxwg	Women's 200m breaststroke	Aquatics Centre	/m/0l68p2p,/m/0l31wss,/m/0khmv0g	2012 Summer Olympics
Judo at the 2012 Summer Olympics – Women's 78 kg	/m/0hzs2cw	Women's Judo, 70 - 78kg (half-heavyweight)	ExCeL Exhibition Centre	/m/0kgvgs3,/m/0kgvgsm,/m/0kgdh0v,/m/0kgvgsx	2012 Summer Olympics
Alpine Skiing at the 1972 Winter Olympics - Men's Downhill	/m/07tlc8k	Men's Downhill		/m/07tlc8t,/m/07tljck,/m/07tljct	1972 Winter Olympics
Biathlon at the 1994 Winter Olympics - Men's 20km Individual	/m/07t63mm	Men's 20 km Individual		/m/07t79rj,/m/07t63mw,/m/07t79rs	1994 Winter Olympics
Rowing at the 1980 Summer Olympics - Women's Single Sculls	/m/07nn8q7	Women's Single Sculls		/m/07nn8qg,/m/07nvcgq,/m/08w0wk7	1980 Summer Olympics
Fencing at the 1924 Summer Olympics – Men's foil	/m/07khptl	Men's Foil individual		/m/07nngwv,/m/07nngx3,/m/07ty0vf	1924 Summer Olympics
Fencing at the 1976 Summer Olympics - Men's Épée, Individual	/m/07yjb0v	Men's Épée individual		/m/07yks10,/m/07yjbff,/m/07yjb12	1976 Summer Olympics
Wrestling at the 1960 Summer Olympics - Men's Freestyle Middleweight	/m/07mslwg	Men's Freestyle Wrestling, Middleweight 73-79 kg		/m/07nnp8y,/m/07nnp35,/m/07mslwp	1960 Summer Olympics
Speed Skating at the 1992 Winter Olympics - Women's 3000m	/m/07tg06w	Women's 3000 m		/m/07tg1jf,/m/07tg1jp,/m/07tg073	1992 Winter Olympics
Athletics at the 1952 Summer Olympics - Men's Marathon	/m/07vl3_9	Men's Marathon		/m/07vyvgc,/m/07vqr6g,/m/07vl3_k	1952 Summer Olympics
Basketball at the 2000 Summer Olympics - Women	/m/098d3vc	Women's basketball		/m/05cb4rf,/m/098d3vw	2000 Summer Olympics
Athletics at the 2000 Summer Olympics - Women's triple jump	/m/09v296d				
Ski jumping at the 2010 Winter Olympics – Normal hill individual	/m/09gptn0	Men's Individual Normal Hill	Whistler Olympic Park	/m/0b3rg7_,/m/0b3rg78,/m/0b3rg7r	2010 Winter Olympics
Athletics at the 1936 Summer Olympics – Men's 110 metre hurdles	/m/0bwj59s	Men's Athletics, 110m hurdles		/m/08hpd98,/m/07n6t6c,/m/07n6t6w	1936 Summer Olympics
Rowing at the 1900 Summer Olympics - Coxed pairs	/m/0bqvnk				1900 Summer Olympics
Alpine skiing at the 2006 Winter Olympics - Men's Combined	/m/0bhcth	Men's Combined		/m/0644kdt,/m/06tnrgs,/m/07rcz08	2006 Winter Olympics
Ice hockey at the 2002 Winter Olympics	/m/09zts	Men's Ice Hockey			
Swimming at the 1976 Summer Olympics - Men's 200 metre backstroke	/m/0c29f_	Men's 200m backstroke		/m/07ygzj0,/m/07ygzhm,/m/07ygzhc	1976 Summer Olympics
Cycling at the 1908 Summer Olympics - Men's team pursuit	/m/0ctbnv	Men's Track cycling, Team Pursuit (4000m)		/m/096gbg1,/m/096g6qc	1908 Summer Olympics
Taekwondo at the 2012 Summer Olympics – Women's +67 kg	/m/0hzn20z	Women's Taekwondo, Heavyweight + 67 kg	ExCeL Exhibition Centre	/m/0l680fc,/m/0l71qv8,/m/0lb9rky,/m/0lbd4bs	2012 Summer Olympics
Athletics at the 1964 Summer Olympics - Men's decathlon	/m/09t666	Men's Decathlon		/m/07hxhy5,/m/07hxhxt,/m/07gq13p	1964 Summer Olympics
Swimming at the 1968 Summer Olympics – Men's 200 metre freestyle	/m/09gnf_q	Men's 200m Freestyle		/m/07hr9x1,/m/07hs046,/m/07mmm6m	1968 Summer Olympics
Swimming at the 1964 Summer Olympics – Men's 1500 metre freestyle	/m/09gkply	Men's 1500m freestyle		/m/07k7w18,/m/07htv8h,/m/07k7w0b	1964 Summer Olympics
Modern pentathlon at the 1992 Summer Olympics	/m/09z2h3				
Speed Skating at the 1988 Winter Olympics - Women's 5000m	/m/07tfr6p	Women's 5000 m		/m/07tf_k_,/m/07tfr6z,/m/07th7_f	1988 Winter Olympics
Modern Pentathlon at the 1976 Summer Olympics - Men's Individual	/m/07ygp9_	Men's Modern pentathlon		/m/07yjfx1,/m/07yjb42,/m/07ygpb7,/m/07yjfpz	1976 Summer Olympics
Shooting at the 1976 Summer Olympics - 50m Rifle Three Positions	/m/07ygzcg	Olympic 50m rifle, 3 positions		/m/07yjb5b,/m/07yg_rj,/m/07ygzcq	1976 Summer Olympics
Weightlifting at the 1968 Summer Olympics - Men's Middle Heavyweight  82.5-90 kg	/m/07jxmyw	Men's Weightlifting, Middle Heavyweight 82.5-90 kg		/m/07yglnq,/m/07mmm4l,/m/07jxmz3	1968 Summer Olympics
Wrestling at the 1956 Summer Olympics - Men's Freestyle Light Heavyweight	/m/07mrmq0	Men's Freestyle Wrestling, Light Heavyweight 79-87kg		/m/07mrmqb,/m/07n93wz,/m/07n7bwx	1956 Summer Olympics
Speed Skating at the 1984 Winter Olympics - Men's 1000m	/m/07th4kk	Men's 1000m		/m/07th6vh,/m/07th6v7,/m/07th4kt	1984 Winter Olympics
Boxing at the 1992 Summer Olympics - Bantamweight	/m/07yy4sl	Men's Boxing, Bantamweight 51 - 54kg		/m/07zj70v,/m/07zj72b,/m/07yy4sv,/m/07zj72l	1992 Summer Olympics
Gymnastics at the 1992 Summer Olympics – Men's artistic individual all-around	/m/07kck7k	Men's Gymnastics, individual all-round		/m/07yldyj,/m/07yldys,/m/07yldz0	1992 Summer Olympics
Wrestling at the 1924 Summer Olympics - Men's Greco-Roman Bantamweight	/m/07nnh6z	Men's Greco-Roman Wrestling, Bantamweight -58kg		/m/09g23s6,/m/07nnh75,/m/07tylcx	1924 Summer Olympics
Biathlon at the 2006 Winter Olympics – Men's pursuit	/m/07kc5z8	Men's 12.5 km Pursuit		/m/065qpsv,/m/07rcycd,/m/07tllys	2006 Winter Olympics
Cross-Country Skiing at the 1976 Winter Olympics - Men's 15km	/m/07tl70d	Men's Cross-Country, 15 km		/m/07tl7_x,/m/07tl7_n,/m/07tl70n	1976 Winter Olympics
Cross Country Skiing at the 1984 Winter Olympics - Men's 30km	/m/07th4g1	Men's Cross-country, 30km		/m/07th4g9,/m/07th6qh,/m/07th6q7	1984 Winter Olympics
Alpine skiing at the 2010 Winter Olympics – Men's Super Combined	/m/0806_p7	Men's Super Combined	Whistler-Blackcomb	/m/0b69fl8,/m/0b69fnv,/m/0b69fnl	2010 Winter Olympics
Alpine Skiing at the 1998 Winter Olympics -Women's Slalom	/m/07sgjjn	Women's Slalom		/m/07sgjjx,/m/07t5dq7,/m/07t5d9y	1998 Winter Olympics
Short Track Speed Skating at the 1992 Winter Olympics - Women's 3000 m relay	/m/06njs9_			/m/06vfgb8,/m/06njs9y,/m/06nr6bb	
Boxing at the 2000 Summer Olympics - Heavyweight	/m/079rqyl	Men's Boxing, Heavyweight 81 - 91kg		/m/079ytzk,/m/07bt_dt,/m/079rqyv,/m/07fwvkb	2000 Summer Olympics
Short Track Speed Skating at the 1992 Winter Olympics - Women's 500m	/m/06vfg97	Women's 500m		/m/06vfg95,/m/07vd3st,/m/07vd3s1	1992 Winter Olympics
Cycling at the 1948 Summer Olympics - Women's individual road race	/m/0651hw5				
Canoeing at the 1948 Summer Olympics - Men's C-2 10000 metres	/m/04jc79t				
Diving at the 2008 Summer Olympics – Women's synchronized 10 metre platform	/m/04gpzlq				
Alpine skiing at the 1936 Winter Olympics - Men's combined	/m/0463ylg	Men's Combined		/m/07v6_hl,/m/07v6_hv,/m/07v6_j2	1936 Winter Olympics
Gymnastics at the 1924 Summer Olympics - Men's Horizontal Bar	/m/04lhlcp	Men's Horizontal bar		/m/07ty0k8,/m/07nngyh,/m/07tyl5b	1924 Summer Olympics
Football at the 2008 Summer Olympics - Women's tournament	/m/04g7g65	Women's football		/m/05ym24b,/m/05ym24_,/m/05ym21r,/m/05ym21_,/m/05ym20r,/m/05ym203,/m/05ym268,/m/05ym228,/m/05ym23k,/m/05ym237,/m/05nmq5x,/m/05ym230,/m/05ym25l,/m/05ym21d,/m/05ym212,/m/05ym23w,/m/05ym243,/m/05ym257,/m/05ym24n,/m/05ym26k,/m/05ym20g,/m/05ym22p,/m/05ym25y	2008 Summer Olympics
Gymnastics at the 2008 Summer Olympics - Women's Vault	/m/04g7g09	Women's Vault	Beijing National Indoor Stadium	/m/04h65hj,/m/04h65h7,/m/04h65gz	2008 Summer Olympics
Swimming at the 2004 Summer Olympics - Men's 100 metre freestyle	/m/03nqy2	Men's 100m freestyle		/m/078y2sp,/m/07b011v,/m/07708jk	2004 Summer Olympics
Water polo at the 2004 Summer Olympics - Women's tournament	/m/04f3dj9			/m/04gcss5,/m/04gcsx7	2004 Summer Olympics
Wrestling at the 2004 Summer Olympics - Men's Greco-Roman Welterweight	/m/048_0d	Men's Greco-Roman Wrestling, Welterweight 66 - 74kg		/m/07963qh,/m/0796sp7,/m/07702g1	2004 Summer Olympics
Shooting at the 1908 Summer Olympics - Men's team pistol	/m/0d31k2				1908 Summer Olympics
Fencing at the 1956 Summer Olympics – Men's épée	/m/0dlmc84				
Athletics at the 1960 Summer Olympics - Women's high jump	/m/0crgw79	Women's High jump		/m/07nhc8y,/m/07nhbms,/m/07nhbgh	1960 Summer Olympics
Fencing at the 1960 Summer Olympics – Women's foil	/m/0dsbnhn				
Tennis at the 1908 Summer Olympics - Women's Indoor Singles	/m/0ddzs8	Women's Tennis, Indoor Singles		/m/07v_4ry,/m/08cxvv8,/m/07v_4s5	1908 Summer Olympics
Table Tennis at the 2008 Summer Olympics - Women's Singles	/m/04f_xk2	Women's TableTennis, Singles		/m/07w1bjt,/m/07w1bk1,/m/07w1bkc	2008 Summer Olympics
Athletics at the 1988 Summer Olympics - Men's Decathlon	/m/03ckwwz	Men's Decathlon		/m/07k0m8f,/m/08mdbvr,/m/07k0m8s	1988 Summer Olympics
Wrestling at the 1988 Summer Olympics - Men's Greco-Roman Light Heavyweight	/m/04f_05v	Men's Greco-Roman Wrestling, Light Heavyweight  82-90 kg		/m/07wnsy7,/m/07c7w8_,/m/07csnwm	1988 Summer Olympics
Swimming at the 2004 Summer Olympics - Women's 4 x 100 metre medley relay	/m/03ph37			/m/05t1jfq,/m/04gcs6k	2004 Summer Olympics
Gymnastics at the 1924 Summer Olympics – Men's rings	/m/04lj9g8	Men's Rings		/m/07ty0rt,/m/07tyl6n,/m/07tyl6d	1924 Summer Olympics
Tennis at the 2008 Summer Olympics - Women's Singles	/m/04g7d_n	Women's Tennis, singles	Olympic Green Tennis Center, Beijing	/m/07w1djb,/m/07w1djl,/m/07w1dj2	2008 Summer Olympics
Athletics at the 2004 Summer Olympics - Men's 400 metres	/m/03p9yd	Men's Athletics, 400m		/m/077057_,/m/077057h,/m/077057r	2004 Summer Olympics
Wrestling at the 1988 Summer Olympics - Men's freestyle Light Heavyweight	/m/04f4q1v	Men's freestyle wrestling, light heavyweight 90kg		/m/07wnsvs,/m/079rjtv,/m/07csnyx	1988 Summer Olympics
Wrestling at the 1992 Summer Olympics - Men's Freestyle Lightweight	/m/04cy28l	Men's Freestyle, Lightweight 62-68kg		/m/07z06nr,/m/07z0k89,/m/07ylfgx	1992 Summer Olympics
Swimming at the 1920 Summer Olympics - Men's 400 metre freestyle	/m/043scn0	Men's 400m freestyle		/m/07nx9dj,/m/07nb5mp,/m/07nb5my	1920 Summer Olympics
Athletics at the 1992 Summer Olympics - Women's heptathlon	/m/03cm_0p	Women's Heptathlon		/m/07yxxb0,/m/07yldrt,/m/05srz_r	1992 Summer Olympics
Speed skating at the 1948 Winter Olympics - Men's 500m	/m/0463sxx	Men's 500m		/m/07q9429,/m/07q948n,/m/07q948x,/m/07q942k	1948 Winter Olympics
Badminton at the 2008 Summer Olympics - Men's doubles	/m/04g0xk0	Badminton - Men's doubles	Beijing University of Technology Gymnasium	/m/04h63v3,/m/04h63vj,/m/04h63vw	2008 Summer Olympics
Swimming at the 2008 Summer Olympics - Men's 200 metre breaststroke	/m/04g7fb9	Men's 200m breaststroke	Beijing National Aquatics Centre	/m/04gc6tr,/m/04gc6v0,/m/04gc6v9	2008 Summer Olympics
Wrestling at the 1992 Summer Olympics - Men's freestyle Flyweight	/m/043nndm	Men's Freestyle Wrestling, flyweight 48-52 kg		/m/07z0k81,/m/07zj7f9,/m/07yljkx	1992 Summer Olympics
Judo at the 2008 Summer Olympics – Women's 78 kg	/m/04gly3l	Women's Judo, 70 - 78kg (half-heavyweight)	Beijing Science and Technology University Gymnasium	/m/04gc2n6,/m/04gc2np,/m/04gc2m8,/m/04gc2mr	2008 Summer Olympics
Triathlon at the 2000 Summer Olympics - Men's Triathlon	/m/04hb37n	Men's Triathlon		/m/07bt_nw,/m/04hb37l,/m/07fwv4l	2000 Summer Olympics
Canoeing at the 1984 Summer Olympics - Women's K-4 500 metres	/m/04n6hxw				
Figure skating at the 1920 Summer Olympics - Pairs	/m/0421hk2				1920 Summer Olympics
Canoeing at the 1960 Summer Olympics - Men's K-1 1000 metres	/m/04lg3nt	Men's K-1 1000m (kayak single)		/m/07nnp6y,/m/07nnp85,/m/07n954d	1960 Summer Olympics
Boxing at the 1924 Summer Olympics - Men's featherweight	/m/03wb2fb	Men's Boxing, Featherweight 53.5-57.2kg		/m/07tyl0k,/m/07njlq0,/m/07njlq8	1924 Summer Olympics
Swimming at the 2004 Summer Olympics - Women's 200 metre backstroke	/m/03npv7	Women's 200m backstroke		/m/07b0spr,/m/07b01ct,/m/07702cl,/m/0796smt	2004 Summer Olympics
Shooting at the 1924 Summer Olympics - Trap	/m/03gytyz	Olympic trap		/m/07njlwt,/m/07nnh6q,/m/07tyl8c	1924 Summer Olympics
Canoeing at the 1936 Summer Olympics - Men's K-1 10000 metres	/m/04jkm03	Men's K1 10,000m Kayak Singles		/m/07mx9s7,/m/07ngsv0,/m/07n6tb_	1936 Summer Olympics
Alpine skiing at the 1948 Winter Olympics - Men's combined	/m/047ft0n	Men's Combined		/m/07q94dd,/m/07q94dn,/m/07q944n	1948 Winter Olympics
Speed Skating at the 1956 Winter Olympics - Men's 5000m	/m/05b_pvn	Speed skating - Men's 5000m		/m/07r8jzb,/m/07r8k5q,/m/07r8jyt	1956 Winter Olympics
Athletics at the 1976 Summer Olympics - Women's shot put	/m/05b3qpg	Women's Shot put		/m/07yjfwk,/m/07ygnx9,/m/07ykryj	1976 Summer Olympics
Freestyle Skiing at the 2006 Winter Olympics – Men's Aerials	/m/064mfhc	Men's Aerials		/m/06l2fwl,/m/07tn77n,/m/06gkygf	2006 Winter Olympics
Speed Skating at the 1960 Winter Olympics - Women's 1500m	/m/05f52vx	Women's 1500m		/m/07wtwgg,/m/07shc0h,/m/07wtwmp	1960 Winter Olympics
Sailing at the 1988 Summer Olympics	/m/027d44v				
Gymnastics at the 1904 Summer Olympics - Men's team	/m/0275wxh				1904 Summer Olympics
Gymnastics at the 1964 Summer Olympics - Men's pommel horse	/m/026wq5r	Men's Pommel horse		/m/07kzxz1,/m/07hxjbf,/m/07gq1g3	1964 Summer Olympics
Diving at the 1912 Summer Olympics - Men's plain high diving	/m/0278pv9	Men's plain high diving		/m/07n9zcx,/m/07n9zdd,/m/07n9zd4	1912 Summer Olympics
Swimming at the 2000 Summer Olympics - Men's 4x200 metre freestyle relay	/m/02wcvt7	Men's 4x200m freestyle relay		/m/0b72kh1,/m/0b72khj,/m/0b72kh_	2000 Summer Olympics
Athletics at the 1912 Summer Olympics - Men's 110 metre hurdles	/m/027fzlq	Men's Athletics, 110m hurdles		/m/07n9zqz,/m/07n9zr6,/m/07n9zqq	1912 Summer Olympics
Cycling at the 2000 Summer Olympics - Men's individual road race	/m/02qxyxn	Men's Road cycling, individual road race		/m/079qf06,/m/05ym2tb,/m/07fwvf8,/m/07bt_hf,/m/07bt_hp	2000 Summer Olympics
Wrestling  at the 1936 Summer Olympics - Men's Freestyle Lightweight	/m/07mxbgz	Men's Freestyle Wrestling, Lightweight 61-66kg		/m/07ngt0t,/m/07mxbhk,/m/07nc_xh	1936 Summer Olympics
Cycling at the 1968 Summer Olympics - Men's Sprint	/m/07mmm8v	Men's Track cycling, Sprint individual		/m/07mqn_j,/m/07mqn_6,/m/07mmm94	1968 Summer Olympics
Gymnastics at the 1972 Summer Olympics – Women's uneven bars	/m/07k3x4y	Women's Uneven bars		/m/07dtn1h,/m/07j06rq,/m/07j06r7	1972 Summer Olympics
Athletics at the 1972 Summer Olympics - Men's High Jump	/m/07dtlt_	Men's High jump		/m/07dtlwf,/m/07gl9s2,/m/07j06dx	1972 Summer Olympics
Gymnastics at the 1992 Summer Olympics – Women's Balance Beam	/m/076yggm	Women's Balance Beam		/m/07yld_4,/m/07ylj7s,/m/07yxxmy	1992 Summer Olympics
Boxing at the 1968 Summer Olympics - Welterweight	/m/07jxmb9	Men's Boxing, Welterweight 63.5-67kg		/m/07yglvq,/m/07jxmbj,/m/07mhmk7,/m/07yglrg	1968 Summer Olympics
Shooting at the 1960 Summer Olympics -Men's 25 metre rapid fire pistol	/m/07mslhs	Men's 25m rapid fire pistol		/m/07mslj4,/m/07nnp9y,/m/07n7pwy	1960 Summer Olympics
Judo at the 1980 Summer Olympics - Men's Lightweight (71kg)	/m/07npkf_	Men's Judo, 65-71kg (Lightweight)		/m/07nwlbz,/m/07nwkwx,/m/07nvcl8,/m/07npkg8	1980 Summer Olympics
Gymnastics at the 1996 Summer Olympics – Men's Vault	/m/076wp_9	Men's Vault		/m/082j8f9,/m/09dtm81,/m/07_448m	1996 Summer Olympics
Wrestling at the 1928 Summer Olympics - Men's Freestyle Lightweight	/m/07ndsqv	Men's Freestyle Wrestling, Lightweight 61-66kg		/m/07nnrnd,/m/07ndsr4,/m/07ndwq2	1928 Summer Olympics
Wrestling at the 1928 Summer Olympics - Men's Greco-Roman Featherweight	/m/07ndt2m	Men's Greco-Roman Wrestling, Featherweight 58-62 kg		/m/07ndt2z,/m/07ngnyt,/m/07nnrmx	1928 Summer Olympics
Wrestling at the 1936 Summer Olympics - Men's Freestyle Middleweight	/m/07n6tl9	Men's Freestyle Wrestling, Middleweight 72-79 kg		/m/07n6tll,/m/07ngtbt,/m/07nd03p	1936 Summer Olympics
Weightlifting at the 2012 Summer Olympics – Men's 85 kg	/m/0j24bcf	Men's Weightlifting, Light Heavyweight 77-85 kg	ExCeL Exhibition Centre	/m/0l4jyxg,/m/0kxjwz9,/m/0lcymls	2012 Summer Olympics
Basketball at the 2012 Summer Olympics – Men	/m/0j_7gg9	Men's basketball	The O2 arena,Basketball Arena	/m/0krvwc7,/m/0krvwcp,/m/0krvwcg	2012 Summer Olympics
Gymnastics at the 2012 Summer Olympics – Women's floor	/m/0jt0l73	Women's Floor exercises	The O2 arena	/m/0kklzgw,/m/0kl11vz,/m/0kkpywj	2012 Summer Olympics
Rowing at the 2012 Summer Olympics – Women's lightweight double sculls	/m/0hzrm88	Women's Lightweight double sculls	Dorney Lake	/m/0kvy_gy,/m/0kkzbw5,/m/0lcq6vf	2012 Summer Olympics
Sailing at the 2008 Summer Olympics - Men's sailboard	/m/04g7fn8	Men's Sailboard		/m/07w1dml,/m/07w3zlf,/m/08smd_w	2008 Summer Olympics
Gymnastics at the 1920 Summer Olympics - Men's team, Swedish system	/m/043qm1c				1920 Summer Olympics
Wrestling at the 1980 Summer Olympics - Men's Greco-Roman Welterweight	/m/04lgnhy	Men's Greco-Roman Wrestling, Welterweight 68-74kg		/m/07nwl6g,/m/07nn933,/m/07nptb2	1980 Summer Olympics
Field hockey at the 1992 Summer Olympics	/m/03yh13			/m/07qt1mj	
Wrestling at the 1996 Summer Olympics - Men's Freestyle Bantamweight	/m/043kzhw	Men's Freestyle Wrestling, Bantamweight 52-57 kg		/m/07zjc9t,/m/07zkdyx,/m/09j4npy	1996 Summer Olympics
Shooting at the 1992 Summer Olympics - Trap	/m/04my05h	Olympic trap		/m/07zj7b7,/m/07z0k39,/m/07z06gz	1992 Summer Olympics
Athletics at the 2004 Summer Olympics - Men's 200 metres	/m/03p9xb	Men's Athletics, 200m		/m/077056z,/m/077056q,/m/0770576	2004 Summer Olympics
Athletics at the 1924 Summer Olympics - Men's 5000 metres	/m/03yp03r	Men's Athletics, 5000m		/m/07nnh2j,/m/07nv7vj,/m/07nnh2s	1924 Summer Olympics
Canoeing at the 1984 Summer Olympics - Men's C-1 500 metres	/m/04myjj5	Men's C-1 500m (canoe single)		/m/07m474z,/m/07gz32f,/m/07fp6l7	1984 Summer Olympics
Wrestling at the 1992 Summer Olympics - Men's freestyle Light Heavyweight	/m/0466frj	Men's freestyle wrestling, light heavyweight 90kg		/m/07ylfgm,/m/07zj7g1,/m/07yljl4	1992 Summer Olympics
Athletics at the 2004 Summer Olympics - Women's 400 metres Hurdles	/m/03p9_6	Women's Athletics, 400m hurdles		/m/07708xf,/m/07708b6,/m/07708pd	2004 Summer Olympics
Weightlifting at the 1928 Summer Olympics - Men's Light Heavyweight 75-82.5 kg	/m/03yn3qm	Men's Weightlifting, Light Heavyweight 75-82.5kg		/m/07nnrsx,/m/07ndsxm,/m/07ngnrg	1928 Summer Olympics
Alpine skiing at the 1948 Winter Olympics - Women's downhill	/m/04q2rdz	Women's Downhill		/m/07q949n,/m/07q944x,/m/07q949d	1948 Winter Olympics
Wrestling at the 1996 Summer Olympics - Men's Greco-Roman Light Heavyweight	/m/043pt5k	Men's Greco-Roman Wrestling, Light Heavyweight  82-90 kg		/m/07_44qs,/m/082j93b,/m/07zkdzr	1996 Summer Olympics
Freestyle skiing at the 2002 Winter Olympics – Women's moguls	/m/0fqm5zb	Women's Moguls		/m/06nrhz2,/m/07v6ggf,/m/07rpp91	2002 Winter Olympics
Table tennis at the 2004 Summer Olympics - Women's doubles	/m/0fr6nh				2004 Summer Olympics
Shooting at the 2008 Summer Olympics - Women's 25 metre pistol	/m/04g7fg2	Women's 25m pistol	Beijing Shooting Range Hall	/m/04gc4bq,/m/04gc4b7,/m/04gc4c5	2008 Summer Olympics
Badminton at the 2008 Summer Olympics - Women's doubles	/m/04f_b9d	Badminton - Women's doubles	Beijing University of Technology Gymnasium	/m/04gbzvg,/m/04gbzw7,/m/04gbzvw	2008 Summer Olympics
Swimming at the 2008 Summer Olympics - Men's 50 metre freestyle	/m/04g22tg	Men's 50m freestyle	Beijing National Aquatics Centre	/m/04gd2nb,/m/04gd2nm,/m/04gd2nx	2008 Summer Olympics
Athletics at the 2004 Summer Olympics - Men's 110 metre hurdles	/m/03pt_b	Men's Athletics, 110m hurdles		/m/07b08v5,/m/0799zcq,/m/077058k	2004 Summer Olympics
Canoeing at the 2008 Summer Olympics - Men's C-1 1000 metres	/m/04g7grq	Men's C-1 1000m (canoe single)		/m/07w4b5v,/m/07w3zgm,/m/07w4b0r	2008 Summer Olympics
Wrestling at the 1984 Summer Olympics - Men's Freestyle Light heavyweight	/m/04gvppz	Men's freestyle wrestling, light heavyweight 90kg		/m/07d0hpz,/m/07gz3p1,/m/07j4t0n	1984 Summer Olympics
Archery at the 1996 Summer Olympics - Women's team	/m/03nqzqq				1996 Summer Olympics
Wrestling at the 1980 Summer Olympics - Men's freestyle Light Heavyweight	/m/04n1d7l	Men's freestyle wrestling, light heavyweight 90kg		/m/07npky1,/m/07nvccg,/m/07nn96w	1980 Summer Olympics
Rowing at the 2008 Summer Olympics - Men's eight	/m/04g7ftf	Men's Eight with coxswain		/m/04gdtsd,/m/0b7n1xs	2008 Summer Olympics
Wrestling at the 1984 Summer Olympics - Men's Greco-Roman Lightweight	/m/04gmlt5	Men's Greco-Roman Wrestling, Lightweight 62-68 kg		/m/07txh7q,/m/07txh7g,/m/07d0hjw	1984 Summer Olympics
Wrestling at the 2008 Summer Olympics - Men's freestyle Super Heavyweight	/m/04g7dzm	Men's Freestyle Wrestling, Super Heavyweight 96-120 kg	China Agricultural University Gymnasium	/m/07w1dm2,/m/07w3_b6,/m/07w3zg3,/m/07w3_8t	2008 Summer Olympics
Wrestling at the 1976 Summer Olympics - Men's freestyle Lightweight	/m/04mx2rj	Men's Freestyle, Lightweight 62-68kg		/m/07ygzp3,/m/07ygpr6,/m/07yks9s	1976 Summer Olympics
Rowing at the 2004 Summer Olympics - Men's Lwt Coxless Four	/m/03wyrl				2004 Summer Olympics
